a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,p16,r17,s18,t19,u20,v21,w22,x23,y24,z25,aa26
114,3124,feature,MENU_KILLSTREAK_REWARD,feature_token_20,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,
115,3125,feature,MENU_KILLSTREAK_REWARD,feature_token_21,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,
116,3126,feature,MENU_KILLSTREAK_REWARD,feature_token_22,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,
117,3127,feature,MENU_KILLSTREAK_REWARD,feature_token_23,,,MENU_KILLSTREAK_REWARD_DESC,,,,,,,,,,,,,,,,,,,
118,3128,feature,PERKS_GHILLIE_ARCTIC,feature_ghillie_arctic,,,PERKS_DESC_GHILLIE_ARCTIC,,,,,,,,,,,,,,,,,,,
119,3129,feature,PERKS_GHILLIE_URBAN,feature_ghillie_urban,,,PERKS_DESC_GHILLIE_URBAN,,,,,,,,,,,,,,,,,,,
120,3130,feature,PERKS_GHILLIE_DESERT,feature_ghillie_desert,,,PERKS_DESC_GHILLIE_DESERT,,,,,,,,,,,,,,,,,,,
121,3131,feature,,,,,,,,,,,,,,,,,,,,,,,,
122,3132,feature,,,,,,,,,,,,,,,,,,,,,,,,
123,3133,feature,,,,,,,,,,,,,,,,,,,,,,,,
124,3134,weapon_pistol,WEAPON_MAGNUM,iw4_coltanaconda,,weapon_magnum,PERKS_PISTOL_REVOLVER,10,weapon_stow_mid_up,,,,,,,,,,,,,35,70,45,85,100
125,3135,weapon_pistol,WEAPON_USP,iw4_usp,,weapon_usp_45,PERKS_PISTOL_SEMIAUTO,10,weapon_stow_mid_up,,,,,,,,,,,,,55,30,60,85,100
126,3136,weapon_pistol,WEAPON_COLT45,iw4_colt45,,weapon_colt_45,PERKS_PISTOL_SEMIAUTO,10,weapon_stow_mid_up,,,,,,,,,,,,,55,30,60,85,100
127,3137,weapon_pistol,WEAPON_DESERTEAGLE,iw5_deserteagletactical,,weapon_desert_eagle,PERKS_PISTOL_SEMIAUTO,10,weapon_stow_mid_up,,,akimbo,,xmags,,,,,,,,30,60,70,85,100
128,3138,weapon_pistol,WEAPON_BERETTA,iw4_beretta,,weapon_beretta,PERKS_PISTOL_SEMIAUTO,10,weapon_stow_mid_up,,,,,,,,,,,,,27,62,72,85,100
129,3139,,,,,,,,,,,,,,,,,,,,,,,,,
130,3140,weapon_machine_pistol,WEAPON_PP2000,iw4_pp2000,,weapon_pp2000,PERKS_MPISTOL_FULLAUTO,10,weapon_stow_mid_up,,,,,,,,,,,,,45,40,40,90,100
131,3141,weapon_machine_pistol,WEAPON_BERETTA393,iw4_beretta393,,weapon_beretta393,PERKS_MPISTOL_BURST,10,weapon_stow_mid,,,,,,,,,,,,,65,60,40,73,100
132,3142,weapon_machine_pistol,WEAPON_TMP,iw4_tmp,,weapon_tmp,PERKS_MPISTOL_FULLAUTO,10,weapon_stow_mid,,,,,,,,,,,,,65,50,40,60,100
133,3143,weapon_machine_pistol,WEAPON_FLAMETHROWER,iw4_tmpsilencer,,weapon_tmp,PERKS_MPISTOL_FULLAUTO,10,weapon_stow_mid,,,,,,,,,,,,,65,50,40,60,100
134,3144,weapon_machine_pistol,WEAPON_GLOCK,iw4_glock,,weapon_glock,PERKS_MPISTOL_FULLAUTO,10,weapon_stow_mid_up,,,,,,,,,,,,,45,45,40,90,100
135,3145,,,,,,,,,,,,,,,,,,,,,,,,,
136,3146,weapon_smg,WEAPON_MP5K,iw4_mp5k,,weapon_mp5k,PERKS_SMG,10,weapon_stow_mid_up,,,,,,,,,,,,,50,50,40,77,100
137,3147,weapon_smg,WEAPON_UZI,iw4_uzi,,weapon_mini_uzi,PERKS_SMG,10,weapon_stow_mid,,,,,,,,,,,,,40,50,40,95,100
138,3148,weapon_smg,WEAPON_P90,iw4_p90,,weapon_p90,PERKS_SMG_AMMO,10,weapon_stow_mid,,,,,,,,,,,,,60,50,40,70,100
139,3149,weapon_smg,WEAPON_UMP45,iw4_ump45,,weapon_ump45,PERKS_SMG,10,weapon_stow_mid,,,,,,,,,,,,,70,65,50,60,100
140,3150,weapon_smg,WEAPON_KRISS,iw4_kriss,,weapon_kriss,PERKS_SMG,10,weapon_stow_mid,,,,,,,,,,,,,40,50,40,80,100
141,3151,,,,,,,,,,,,,,,,,,,,,,,,,
142,3152,weapon_assault,WEAPON_AK47,iw4_ak47,,weapon_ak47,PERKS_AR_FULLAUTO,9,weapon_stow_mid_up,,,,,,,,,,,,,60,75,65,50,66
143,3153,weapon_assault,WEAPON_M16,iw4_m16,,weapon_m16a4,PERKS_AR_THREEROUND,9,weapon_stow_mid_up,,,,gl,,,,,,,,,85,60,75,80,66
144,3154,weapon_assault,WEAPON_M4,iw4_m4reflex,,weapon_m4_short,PERKS_AR_FULLAUTO,9,weapon_stow_mid_up,,,,gl,,,,,,,,,80,50,60,75,66
145,3155,weapon_assault,WEAPON_M4,iw4_m4silencer,,weapon_m4_short,PERKS_AR_FULLAUTO,9,weapon_stow_mid_up,,,,gl,,,,,,,,,80,50,60,75,66
146,3156,weapon_assault,WEAPON_ACR,iw4_masada,,weapon_acr,PERKS_AR_FULLAUTO,9,weapon_stow_mid_up,,,,,,,,,,,,,75,70,60,65,66
147,3157,weapon_assault,WEAPON_FAMAS,iw4_famas,,weapon_famas,PERKS_AR_THREEROUND,9,weapon_stow_mid_up,,,,,,,,,,,,,75,75,70,90,66
148,3158,weapon_assault,WEAPON_FAL,iw4_fal,,weapon_fal,PERKS_AR_SEMIAUTO,9,weapon_stow_mid_up,,,,,,,,,,,,,90,90,90,35,66
149,3159,weapon_assault,WEAPON_SCAR,iw4_scar,,weapon_scar_h,PERKS_AR_FULLAUTO,9,weapon_stow_mid_up,,,,,,,,,,,,,80,60,65,70,66
150,3160,weapon_assault,WEAPON_TAVOR,iw4_tavor,,weapon_tavor,PERKS_AR_FULLAUTO,9,weapon_stow_mid,,,,,,,,,,,,,75,60,60,70,66
151,3161,weapon_assault,WEAPON_FN2000,iw4_fn2000,,weapon_fn2000,PERKS_AR_FULLAUTO,9,weapon_stow_mid_up,,,,,,,,,,,,,65,75,70,50,66
152,3162,,,,,,,,,,,,,,,,,,,,,,,,,
153,3163,weapon_projectile,WEAPON_RPG,iw4_rpg,2,weapon_rpg7,PERKS_LAUNCHER_ROCKET,10,weapon_rpg7_stow,,,,,,,,,,,,,30,70,40,50,50
154,3164,weapon_projectile,WEAPON_M79,iw4_m79,2,weapon_m79,PERKS_LAUNCHER_LAUNCHER_GL,10,weapon_stow_mid,,,,,,,,,,,,,50,70,50,50,50
155,3165,weapon_projectile,WEAPON_STINGER,iw4_stinger,2,weapon_stinger,PERKS_LAUNCHER_STINGER,10,weapon_stinger_stow,,,,,,,,,,,,,50,70,50,50,50
156,3166,weapon_projectile,WEAPON_JAVELIN,iw4_javelin,1,weapon_javelin,PERKS_LAUNCHER_JAVELIN,10,weapon_javelin_stow,,,,,,,,,,,,,50,70,50,50,50
157,3167,,,,,,,,,,,,,,,,,,,,, ,,,,
158,3168,weapon_sniper,WEAPON_DRAGUNOV,iw4_dragunov,,weapon_dragunov,PERKS_SNIPER_SEMIAUTO,9,weapon_stow_mid_up,,,,,,,,,,,,,85,90,100,40,66
159,3169,weapon_sniper,WEAPON_CHEYTAC,iw5_cheytac,,weapon_cheytac,PERKS_SNIPER_BOLT,9,weapon_stow_mid_up,,,,,,,,,,,,,90,95,100,20,66
160,3170,weapon_sniper,WEAPON_BARRETT,iw4_barrett,,weapon_barrett,PERKS_SNIPER_SEMIAUTO,8,weapon_stow_mid_up,,,,,,,,,,,,,85,100,100,30,33
161,3171,weapon_sniper,WEAPON_M14EBR,iw4_m21,,weapon_m14ebr,PERKS_SNIPER_SEMIAUTO,8,weapon_stow_mid_up,,,,,,,,,,,,,85,90,100,40,66
162,3172,weapon_sniper,WEAPON_WA2000,iw4_wa2000,,weapon_wa2000,PERKS_SNIPER_SEMIAUTO,8,weapon_stow_mid_up,,,,,,,,,,,,,85,100,100,30,33
163,3173,,,,,,,,,,,,,,,,,,,,,,,,,
164,3174,weapon_shotgun,WEAPON_RANGER,iw4_ranger,,weapon_ranger,PERKS__DOUBLE,10,weapon_stow_mid_up,,,,,,,,,,,,,25,85,25,25,100
165,3175,weapon_shotgun,WEAPON_MODEL1887,iw4_model1887,,weapon_model1887,PERKS__LEVER,10,,,,,,,,,,,,,,35,80,40,5,100
166,3176,weapon_shotgun,WEAPON_MODEL1887,iw4_model1887fmj,,weapon_model1887,PERKS__LEVER,10,,,,,,,,,,,,,,35,80,40,5,100
167,3177,weapon_shotgun,WEAPON_STRIKER,iw4_striker,,weapon_striker,PERKS__SEMIAUTO,10,,,,,,,,,,,,,,25,70,35,40,100
168,3178,weapon_shotgun,WEAPON_AA12,iw4_aa12,,weapon_aa12,PERKS__FULLAUTO,10,weapon_stow_mid_up,,,,,,,,,,,,,20,77,25,80,100
169,3179,weapon_shotgun,WEAPON_M1014,iw4_m1014,,weapon_benelli_m4,PERKS__SEMIAUTO,10,,,,,,,,,,,,,,25,70,33,50,100
170,3180,weapon_shotgun,WEAPON_SPAS12,iw4_spas12,,weapon_spas12,PERKS__PUMP,10,weapon_stow_mid_up,,,,,,,,,,,,,30,75,25,25,100
171,3181,,,,,,,,,,,,,,,,,,,,,,,,,
172,3182,weapon_lmg,WEAPON_MG4,iw4_mg4,,weapon_mg4,PERKS_LMG,8,,,,,,,,,,,,,,50,80,75,80,33
173,3183,weapon_lmg,WEAPON_M240,iw4_m240,,weapon_m240,PERKS_LMG,8,,,,,,,,,,,,,,60,60,75,50,33
174,3184,weapon_lmg,WEAPON_RPD,iw4_rpd,,weapon_rpd,PERKS_LMG,8,weapon_stow_mid_up,,,,,,,,,,,,,75,40,75,78,33
175,3185,weapon_lmg,WEAPON_SA80,iw4_sa80,,weapon_sa80,PERKS_LMG,8,weapon_stow_mid_up,,,,,,,,,,,,,65,50,75,90,33
176,3186,weapon_lmg,WEAPON_AUG,iw4_aug,,weapon_aug,PERKS_LMG,8,weapon_stow_mid_up,,,,,,,,,,,,,55,60,75,75,33
177,3187,,,,,,,,,,,,,,,,,,,,,,,,,
178,3188,weapon_projectile,WEAPON_OMA,iw4_onemanarmy,,weapon_onemanarmy,NULL_EMPTY,10,weapon_stow_mid_up,,,,,,,,,,,,,55,60,75,75,33
179,3189,weapon_projectile,WEAPON_OMA,iw4_onemanarmyupgraded,,weapon_onemanarmy,NULL_EMPTY,10,weapon_stow_mid_up,,,,,,,,,,,,,55,60,75,75,33
180,3190,weapon_lmg,WEAPON_DEATHMACHINE,iw4_deathmachine,,weapon_m240,NULL_EMPTY,8,,,,,,,,,,,,,,50,80,75,80,33
181,3191,weapon_pistol,WEAPON_RAYGUN,iw5_raygun,,weapon_skorpion,NULL_EMPTY,10,,,,,,,,,,,,,,50,80,75,80,33
182,3192,weapon_pistol,NULL_EMPTY,t5,,weapon_missing_image,NULL_EMPTY,9,,,,,,,,,,,,,,50,80,75,80,33
183,3193,weapon_sniper,WEAPON_RSASS,rsass,,weapon_rsass,PERKS_SNIPER_SEMIAUTO,8,weapon_stow_mid_up,,,,,,,,,,,,,85,100,100,30,33
184,3194,,,,,,,,,,,,,,,,,,,,,,,,,
185,3195,weapon_pistol,WEAPON_MAGNUM,iw4_coltanacondaupgraded,,weapon_magnum,PERKS_PISTOL_REVOLVER,10,weapon_stow_mid_up,,,,,,,,,,,,,35,70,45,85,100
186,3196,weapon_pistol,WEAPON_USP,iw4_uspupgraded,,weapon_usp_45,PERKS_PISTOL_SEMIAUTO,10,weapon_stow_mid_up,,,,,,,,,,,,,55,30,60,85,100
187,3197,weapon_pistol,WEAPON_COLT45,iw4_colt45upgraded,,weapon_colt_45,PERKS_PISTOL_SEMIAUTO,10,weapon_stow_mid_up,,,,,,,,,,,,,55,30,60,85,100
188,3198,weapon_pistol,WEAPON_BERETTA,iw4_beretta,,weapon_berettaupgraded,PERKS_PISTOL_SEMIAUTO,10,weapon_stow_mid_up,,,,,,,,,,,,,27,62,72,85,100
189,3199,,,,,,,,,,,,,,,,,,,,,,,,,
190,3200,weapon_machine_pistol,WEAPON_PP2000,iw4_pp2000upgraded,,weapon_pp2000,PERKS_MPISTOL_FULLAUTO,10,weapon_stow_mid_up,,,,,,,,,,,,,45,40,40,90,100
191,3201,weapon_machine_pistol,WEAPON_PP2000,iw4_pp2000upgraded2,,weapon_pp2000,PERKS_MPISTOL_FULLAUTO,10,weapon_stow_mid_up,,,,,,,,,,,,,45,40,40,90,100
192,3202,weapon_machine_pistol,WEAPON_BERETTA393,iw4_beretta393upgraded,,weapon_beretta393,PERKS_MPISTOL_BURST,10,weapon_stow_mid,,,,,,,,,,,,,65,60,40,73,100
193,3203,weapon_machine_pistol,WEAPON_TMP,iw4_tmpupgraded,,weapon_tmp,PERKS_MPISTOL_FULLAUTO,10,weapon_stow_mid,,,,,,,,,,,,,65,50,40,60,100
194,3204,weapon_machine_pistol,WEAPON_FLAMETHROWER,iw4_tmpsilencerupgraded,,weapon_tmp,PERKS_MPISTOL_FULLAUTO,10,weapon_stow_mid,,,,,,,,,,,,,65,50,40,60,100
195,3205,weapon_machine_pistol,WEAPON_GLOCK,iw4_glockupgraded,,weapon_glock,PERKS_MPISTOL_FULLAUTO,10,weapon_stow_mid_up,,,,,,,,,,,,,45,45,40,90,100
196,3206,,,,,,,,,,,,,,,,,,,,,,,,,
197,3207,weapon_smg,WEAPON_MP5K,iw4_mp5kupgraded,,weapon_mp5k,PERKS_SMG,10,weapon_stow_mid_up,,,,,,,,,,,,,50,50,40,77,100
198,3208,weapon_smg,WEAPON_UZI,iw4_uziupgraded,,weapon_mini_uzi,PERKS_SMG,10,weapon_stow_mid,,,,,,,,,,,,,40,50,40,95,100
199,3209,weapon_smg,WEAPON_P90,iw4_p90upgraded,,weapon_p90,PERKS_SMG_AMMO,10,weapon_stow_mid,,,,,,,,,,,,,60,50,40,70,100
200,3210,weapon_smg,WEAPON_UMP45,iw4_ump45upgraded,,weapon_ump45,PERKS_SMG,10,weapon_stow_mid,,,,,,,,,,,,,70,65,50,60,100
201,3211,weapon_smg,WEAPON_UMP45,iw4_ump45upgraded2,,weapon_ump45,PERKS_SMG,10,weapon_stow_mid,,,,,,,,,,,,,70,65,50,60,100
202,3212,weapon_smg,WEAPON_KRISS,iw4_krissupgraded,,weapon_kriss,PERKS_SMG,10,weapon_stow_mid,,,,,,,,,,,,,40,50,40,80,100
203,3213,weapon_smg,WEAPON_KRISS,iw4_krissupgraded2,,weapon_kriss,PERKS_SMG,10,weapon_stow_mid,,,,,,,,,,,,,40,50,40,80,100
204,3214,,,,,,,,,,,,,,,,,,,,,,,,,
205,3215,weapon_assault,WEAPON_AK47,iw4_ak47upgraded,,weapon_ak47,PERKS_AR_FULLAUTO,9,weapon_stow_mid_up,,,,,,,,,,,,,60,75,65,50,66
206,3216,weapon_assault,WEAPON_M16,iw4_m16upgraded,,weapon_m16a4,PERKS_AR_THREEROUND,9,weapon_stow_mid_up,,,,gl,,,,,,,,,85,60,75,80,66
207,3217,weapon_assault,WEAPON_M4,iw4_m4reflexupgraded,,weapon_m4_short,PERKS_AR_FULLAUTO,9,weapon_stow_mid_up,,,,gl,,,,,,,,,80,50,60,75,66
208,3218,weapon_assault,WEAPON_M4,iw4_m4silencerupgraded,,weapon_m4_short,PERKS_AR_FULLAUTO,9,weapon_stow_mid_up,,,,gl,,,,,,,,,80,50,60,75,66
209,3219,weapon_assault,WEAPON_ACR,iw4_masadaupgraded,,weapon_acr,PERKS_AR_FULLAUTO,9,weapon_stow_mid_up,,,,,,,,,,,,,75,70,60,65,66
210,3220,weapon_assault,WEAPON_FAMAS,iw4_famasupgraded,,weapon_famas,PERKS_AR_THREEROUND,9,weapon_stow_mid_up,,,,,,,,,,,,,75,75,70,90,66
211,3221,weapon_assault,WEAPON_FAL,iw4_falupgraded,,weapon_fal,PERKS_AR_SEMIAUTO,9,weapon_stow_mid_up,,,,,,,,,,,,,90,90,90,35,66
212,3222,weapon_assault,WEAPON_SCAR,iw4_scarupgraded,,weapon_scar_h,PERKS_AR_FULLAUTO,9,weapon_stow_mid_up,,,,,,,,,,,,,80,60,65,70,66
213,3223,weapon_assault,WEAPON_TAVOR,iw4_tavorupgraded,,weapon_tavor,PERKS_AR_FULLAUTO,9,weapon_stow_mid,,,,,,,,,,,,,75,60,60,70,66
214,3224,weapon_assault,WEAPON_FN2000,iw4_fn2000upgraded,,weapon_fn2000,PERKS_AR_FULLAUTO,9,weapon_stow_mid_up,,,,,,,,,,,,,65,75,70,50,66
215,3225,,,,,,,,,,,,,,,,,,,,,,,,,
216,3226,weapon_projectile,WEAPON_RPG,iw4_rpgupgraded,2,weapon_rpg7,PERKS_LAUNCHER_ROCKET,10,weapon_rpg7_stow,,,,,,,,,,,,,30,70,40,50,50
217,3227,,,,,,,,,,,,,,,,,,,,,,,,,
218,3228,weapon_sniper,WEAPON_DRAGUNOV,iw4_dragunovupgraded,,weapon_dragunov,PERKS_SNIPER_SEMIAUTO,9,weapon_stow_mid_up,,,,,,,,,,,,,85,90,100,40,66
219,3229,weapon_sniper,WEAPON_CHEYTAC,iw5_cheytacupgraded,,weapon_cheytac,PERKS_SNIPER_BOLT,9,weapon_stow_mid_up,,,,,,,,,,,,,90,95,100,20,66
220,3230,weapon_sniper,WEAPON_BARRETT,iw4_barrettupgraded,,weapon_barrett,PERKS_SNIPER_SEMIAUTO,8,weapon_stow_mid_up,,,,,,,,,,,,,85,100,100,30,33
221,3231,weapon_sniper,WEAPON_M14EBR,iw4_m21upgraded,,weapon_m14ebr,PERKS_SNIPER_SEMIAUTO,8,weapon_stow_mid_up,,,,,,,,,,,,,85,90,100,40,66
222,3232,weapon_sniper,WEAPON_WA2000,iw4_wa2000upgraded,,weapon_wa2000,PERKS_SNIPER_SEMIAUTO,8,weapon_stow_mid_up,,,,,,,,,,,,,85,100,100,30,33
223,3233,,,,,,,,,,,,,,,,,,,,,,,,,
224,3234,weapon_,WEAPON_RANGER,iw4_rangerupgraded,,weapon_ranger,PERKS__DOUBLE,10,weapon_stow_mid_up,,,,,,,,,,,,,25,85,25,25,100
225,3235,weapon_,WEAPON_MODEL1887,iw4_model1887upgraded,,weapon_model1887,PERKS__LEVER,10,,,,,,,,,,,,,,35,80,40,5,100
226,3236,weapon_,WEAPON_MODEL1887,iw4_model1887fmjupgraded,,weapon_model1887,PERKS__LEVER,10,,,,,,,,,,,,,,35,80,40,5,100
227,3237,weapon_,WEAPON_STRIKER,iw4_strikerupgraded,,weapon_striker,PERKS__SEMIAUTO,10,,,,,,,,,,,,,,25,70,35,40,100
228,3238,weapon_,WEAPON_AA12,iw4_aa12upgraded,,weapon_aa12,PERKS__FULLAUTO,10,weapon_stow_mid_up,,,,,,,,,,,,,20,77,25,80,100
229,3239,weapon_,WEAPON_M1014,iw4_m1014upgraded,,weapon_benelli_m4,PERKS__SEMIAUTO,10,,,,,,,,,,,,,,25,70,33,50,100
230,3240,weapon_,WEAPON_SPAS12,iw4_spas12upgraded,,weapon_spas12,PERKS__PUMP,10,weapon_stow_mid_up,,,,,,,,,,,,,30,75,25,25,100
231,3241,,,,,,,,,,,,,,,,,,,,,,,,,
232,3242,weapon_lmg,WEAPON_MG4,iw4_mg4upgraded,,weapon_mg4,PERKS_LMG,8,,,,,,,,,,,,,,50,80,75,80,33
233,3243,weapon_lmg,WEAPON_M240,iw4_m240upgraded,,weapon_m240,PERKS_LMG,8,,,,,,,,,,,,,,60,60,75,50,33
234,3244,weapon_lmg,WEAPON_RPD,iw4_rpdupgraded,,weapon_rpd,PERKS_LMG,8,weapon_stow_mid_up,,,,,,,,,,,,,75,40,75,78,33
235,3245,weapon_lmg,WEAPON_SA80,iw4_sa80upgraded,,weapon_sa80,PERKS_LMG,8,weapon_stow_mid_up,,,,,,,,,,,,,65,50,75,90,33
236,3246,weapon_lmg,WEAPON_SA80,iw4_sa80upgraded2,,weapon_sa80,PERKS_LMG,8,weapon_stow_mid_up,,,,,,,,,,,,,65,50,75,90,33
237,3247,weapon_lmg,WEAPON_AUG,iw4_augupgraded,,weapon_aug,PERKS_LMG,8,weapon_stow_mid_up,,,,,,,,,,,,,55,60,75,75,33
238,3248,weapon_lmg,WEAPON_AUG,iw4_augupgraded2,,weapon_aug,PERKS_LMG,8,weapon_stow_mid_up,,,,,,,,,,,,,55,60,75,75,33