xmodel,zombie_ammocan
xmodel,zombie_firesale
xmodel,zombie_pickup_minigun
xmodel,zombie_pickup_perk_bottle
xmodel,zombie_skull
xmodel,zombie_x2_icon
xmodel,zombie_z_money_icon

xmodel,viewmodel_starstreak_shg_dlc

material,killstreak_dragonfly_drone
material,killstreak_dragonfly_drone_crate
material,killstreak_heli_sniper_crate
material,killstreak_airstrike
material,killstreak_airstrike_crate
material,killstreak_bot
material,killstreak_deployable_exp_ammo
material,killstreak_deployable_exp_ammo_crate
material,killstreak_gl_turret
material,killstreak_gl_turret_crate
material,specialty_airdrop_emergency_crate
material,killstreak_tank
material,killstreak_mobile_mortar
material,killstreak_a10_support
material,cardicon_bullets_50cal
material,specialty_bulletdamage_upgrade
material,specialty_pistoldeath_upgrade

sound,ray_reload_open
sound,ray_reload_battery_out
sound,ray_reload_battery_in
sound,ray_reload_close
sound,ray_reload_npc
sound,weap_rgun_fire_npc_act
sound,weap_rgun_fire_npc
sound,weap_rgun_fire_plr
fx,raygun/raygun_impact
fx,raygun/raygun_trail
fx,raygun/raygun_impact_upgrade
fx,raygun/raygun_trail_upgrade
fx,raygun/raygun_muzzle_upgrade
sound,weap_rgun_loop
sound,weap_rgun_exp
weapon,t5_raygun_mp
material,reticle_thundergun
sound,weap_thundergun_fire_npc
sound,weap_thundergun_fire_plr
sound,weap_thundergun_fire_last_plr
sound,fly_thundergun_cell_eject
sound,fly_thundergun_cell_replace
sound,fly_thundergun_cell_lock
sound,fly_thundergun_cell_on
weapon,t5_thundergun_mp

xmodel,viewmodel_rsass_sp_iw5_gold
xmodel,weapon_rsass_sp_iw5_gold
xmodel,viewmodel_ak74u_iw5
xmodel,viewmodel_ak74u_iw5_gold
xmodel,viewmodel_cheytac_no_attach
xmodel,viewmodel_cheytac_orange_fall_no_attach
xmodel,viewmodel_cheytac_gold_no_attach
xmodel,weapon_ak74u_iw5
xmodel,weapon_ak74u_iw5_gold
xmodel,weapon_ak74u_clip_iw5
xmodel,weapon_cheytac_no_attach
xmodel,weapon_cheytac_orange_fall_no_attach
xmodel,weapon_cheytac_gold_no_attach
xmodel,viewmodel_cheytac_scope
xmodel,weapon_cheytac_scope
xanim,viewmodel_ak74u_reflex_ads_up
xanim,viewmodel_ak74u_reflex_ads_down

sound,weap_ak47_new_fire_npc
sound,weap_ak47_new_fire_plr
sound,weap_anaconda_new_fire_plr
sound,weap_anaconda_new_fire_npc
sound,weap_aug_new_fire_plr
sound,weap_aug_new_fire_npc
sound,weap_barrett_new_fire_plr
sound,weap_barrett_new_fire_npc
sound,weap_cheytac_new_fire_plr
sound,weap_cheytac_new_fire_npc
sound,weap_degtyarev_rpd_new_fire_plr
sound,weap_degtyarev_rpd_new_fire_npc
sound,weap_deserteagle_classic_fire_npc
sound,weap_deserteagle_classic_fire_plr
sound,weap_fn2000_new_fire_plr
sound,weap_fn2000_new_fire_npc
sound,weap_famas_new_fire_plr
sound,weap_famas_new_fire_npc
sound,weap_fnfal_new_fire_plr
sound,weap_fnfal_new_fire_npc
sound,weap_fnp90_new_fire_plr
sound,weap_fnp90_new_fire_npc
sound,weap_kriss_new_fire_plr
sound,weap_kriss_new_fire_npc
sound,weap_m4carbine_new_fire_plr
sound,weap_m4carbine_new_fire_npc
sound,weap_m9_new_fire_plr
sound,weap_m9_new_fire_npc
sound,weap_m240_new_fire_plr
sound,weap_m240_new_fire_npc
sound,weap_m60_classic_fire_npc
sound,weap_m60_classic_fire_plr
sound,weap_m82sniper_new_fire_plr
sound,weap_m82sniper_new_fire_npc
sound,weap_m1911colt45_new_fire_plr
sound,weap_m1911colt45_new_fire_npc
sound,weap_m1911colt45_new_chamber_plr
sound,weap_m1911colt45_new_clift_plr
sound,weap_m1911colt45_new_clipin_plr
sound,weap_m1911colt45_new_clipout_plr
sound,weap_magpul_new_fire_plr
sound,weap_magpul_new_fire_npc
sound,weap_miniuzi_new_fire_plr
sound,weap_miniuzi_new_fire_npc
sound,weap_mg4_new_fire_plr
sound,weap_mg4_new_fire_npc
sound,weap_mp5_new_fire_plr
sound,weap_mp5_new_fire_npc
sound,weap_pp2000_new_fire_plr
sound,weap_pp2000_new_fire_npc
sound,weap_ranger_new_fire_plr
sound,weap_ranger_new_fire_npc
sound,weap_sa80_new_fire_plr
sound,weap_sa80_new_fire_npc
sound,weap_scar_new_fire_plr
sound,weap_scar_new_fire_npc
sound,weap_tavor_new_fire_plr
sound,weap_tavor_new_fire_npc
sound,weap_ump45_new_fire_plr
sound,weap_ump45_new_fire_npc
sound,weap_usp45_new_fire_plr
sound,weap_usp45_new_fire_npc
sound,weap_wa2000_new_fire_plr
sound,weap_wa2000_new_fire_npc

sound,weap_ak47_classic_fire_npc
sound,weap_ak47_classic_fire_plr
xmodel,viewmodel_ak47_classic
xmodel,weapon_ak47
xanim,viewmodel_ak47_classic_fire
xanim,viewmodel_ak47_classic_fire_ads
xanim,viewmodel_ak47_classic_first_time_pullout
xanim,viewmodel_ak47_classic_idle
xanim,viewmodel_ak47_classic_pullout
xanim,viewmodel_ak47_classic_pullout_quick
xanim,viewmodel_ak47_classic_putaway
xanim,viewmodel_ak47_classic_putaway_quick
xanim,viewmodel_ak47_classic_reload
xanim,viewmodel_ak47_classic_reload_empty
xanim,viewmodel_ak47_classic_sprint_in
xanim,viewmodel_ak47_classic_sprint_loop
xanim,viewmodel_ak47_classic_sprint_out

sound,aiz_upgrade_ding
sound,aiz_upgrade_end
sound,aiz_upgrade_loop
sound,aiz_upgrade_start
sound,explo_mine
sound,US_1mc_aizombies
sound,a10_airstrike_fire

material,mc/mtl_weapon_ump45
material,mc/mtl_weapon_ump45_ironsight
material,mc/mtl_weapon_kriss_vector
material,mc/mtl_weapon_trinium_sight
material,mc/mtl_weapon_trinium_sight_glow
material,mc/mtl_weapon_rpd

fx,misc/light_glow_white_lamp
fx,impacts/pipe_fire