xmodel,zombie_treasure_box
xmodel,zombie_treasure_box_lid
xmodel,zombie_bomb

sound,aiz_powerup_spawn
sound,aiz_powerup_grab
sound,aiz_bo_round_end
sound,aiz_bo_round_start
sound,aiz_mystery_box_music
sound,aiz_mystery_box_open
sound,aiz_mystery_box_close
sound,aiz_radio_music_00
sound,aiz_radio_music_01
sound,aiz_radio_music_02
sound,aiz_radio_music_03
sound,aiz_radio_music_04
sound,aiz_radio_music_05
sound,aiz_radio_music_06
sound,aiz_radio_music_07
sound,aiz_radio_music_08
sound,aiz_radio_music_09
sound,aiz_radio_music_10
sound,aiz_radio_music_11
sound,aiz_radio_music_12