xmodel,german_sheperd_dog
xanim,german_shepherd_idle
xanim,german_shepherd_run
xanim,german_shepherd_walk
xanim,german_shepherd_death_front
xanim,german_shepherd_attack_player
xanim,german_shepherd_attackidle_bark
sound,anml_dog_die_front_collar
sound,anml_dog_die_front
sound,anml_dog_attack_npc_idle_collar
sound,anml_dog_attack_npc_idle
xmodel,zombie_vending_mulekick_on
xmodel,zombie_bomb

sound,aiz_powerup_spawn
sound,aiz_powerup_grab
sound,aiz_bo_round_end
sound,aiz_bo_round_start
sound,aiz_mystery_box_music
sound,aiz_mystery_box_open
sound,aiz_mystery_box_close
sound,aiz_bo_music_boa
sound,mule_song

rawfile,maps/createfx/mp_factory_sh_fx.gsc
rawfile,maps/mp/mp_factory_sh.gsc