vertexdecl,pp
xmodel,head_delta_elite_c
pixelshader,lp_fog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_dfog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_sun_fog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_sun_dfog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_sun_fog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_sun_dfog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_spot_fog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_spot_dfog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_spot_fog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_spot_dfog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_omni_fog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_omni_dfog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_omni_fog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_omni_dfog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_i_fog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_i_dfog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_i_sun_fog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_i_sun_dfog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_sun_fog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_sun_dfog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_i_spot_fog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_i_spot_dfog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_spot_fog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_spot_dfog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_i_omni_fog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_i_omni_dfog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_omni_fog_sat_r0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_omni_dfog_sat_r0c0n0s0px_sm3.hlsl
techset,mc_l_sm_heat_r0c0n0s0p0_sat
image,~ally_sniper_headgear_spc-rgb~54199fe4
image,ally_sniper_headgear_nml
image,ally_sniper_headgear_flir
image,ally_sniper_headgear_col
material,mc/mtl_delta_sniper_headgear
image,~delta_sniper_head_spc-rgb&de~362a84e0
image,delta_sniper_head_nml
image,chemwar_russian_head_a_flir
image,delta_sniper_head_col
material,mc/mtl_ally_sniper_head_a
vertexshader,lp_skin_fog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_skin_fog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_skin_dfog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_skin_dfog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_skin_sun_fog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_skin_sun_fog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_skin_sun_dfog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_skin_sun_dfog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_sm_skin_sun_fog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_skin_sun_fog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_sm_skin_sun_dfog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_skin_sun_dfog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_skin_omni_fog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_skin_spot_fog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_skin_omni_dfog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_skin_spot_dfog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_sm_skin_omni_fog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_skin_spot_fog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_sm_skin_omni_dfog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_skin_spot_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_skin_omni_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_skin_omni_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_skin_omni_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_skin_omni_dfog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_i_skin_fog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_i_skin_fog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_i_skin_dfog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_i_skin_dfog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_i_skin_sun_fog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_i_skin_sun_fog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_i_skin_sun_dfog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_i_skin_sun_dfog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_sm_i_skin_sun_fog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_i_skin_sun_fog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_sm_i_skin_sun_dfog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_i_skin_sun_dfog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_i_skin_omni_fog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_i_skin_spot_fog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_i_skin_omni_dfog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_i_skin_spot_dfog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_sm_i_skin_omni_fog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_i_skin_spot_fog_sat_r0c0s0_sm3.hlsl
vertexshader,lp_sm_i_skin_omni_dfog_s_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_i_skin_spot_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_i_skin_omni_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_i_skin_omni_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_i_skin_omni_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_i_skin_omni_dfog_sat_r0c0s0_sm3.hlsl
vertexshader,l_point_skin_tc0_dtex.hlsl
pixelshader,l_spot_skin_r0c0.hlsl
pixelshader,l_omni_skin_r0c0.hlsl
vertexshader,l_point_skin_sm_tc0_dtex.hlsl
pixelshader,l_spot_skin_sm_r0c0.hlsl
techset,mc_l_sm_skin_r0c0s0_sat
image,~tank_eye_a_spc-r18g18b18&tan~3a97523f
image,tank_eye_a_col
material,mc/mtl_tank_eye_a
xmodelsurfs,iw5_ally_sniper_head_lod010
xmodelsurfs,iw5_ally_sniper_head_lod110
xmodelsurfs,iw5_ally_sniper_head_lod210
xmodelsurfs,iw5_ally_sniper_head_lod310
xmodel,head_ally_delta_sniper
image,~ally_sniper_loadout_spc-rgb&~39607e39
image,ally_sniper_loadout_nml
image,ally_sniper_loadout_flir
image,ally_sniper_loadout_col
material,mc/mtl_sniper_loudout_a
pixelshader,lp_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sun_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sun_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_sun_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_sun_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_spot_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_spot_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_spot_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_spot_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_omni_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_omni_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_omni_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_omni_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_i_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_i_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_i_sun_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_i_sun_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_i_sun_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_i_sun_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_i_spot_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_i_spot_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_i_spot_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_i_spot_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_i_omni_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_i_omni_dfog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_i_omni_fog_sat_r0c0s0_sm3.hlsl
pixelshader,lp_sm_i_omni_dfog_sat_r0c0s0_sm3.hlsl
techset,mc_l_sm_r0c0s0_sat
image,~mtl_weapon_colt1911_spec-r18~ad330beb
image,mtl_weapon_colt1911_col
material,mc/mtl_weapon_colt1911
image,~sandman_delta_lowerbody_spc-~a0961c0f
image,sandman_delta_lowerbody_nml
image,sandman_delta_lowerbody_flir
image,sandman_delta_lowerbody_col
material,mc/mtl_sandman_delta_lowerbody
image,~delta_elite_snow_upperbody_v~b1fea3f2
image,delta_elite_snow_upperbody_vest_nml
image,delta_elite_snow_upperbody_vest_flir
image,delta_elite_snow_upperbody_vest_col
material,mc/mtl_delta_elite_snow_upperbody_vest
image,~delta_sniper_upperbody_spc-r~47ed20e4
image,delta_sniper_upperbody_nml
image,delta_elite_snow_upperbody_a_flir
image,delta_sniper_upperbody_col
material,mc/mtl_delta_sniper_upperbody
xmodelsurfs,ally_sniper_body_lod030
xmodelsurfs,ally_sniper_body_lod130
xmodelsurfs,ally_sniper_body_lod230
xmodelsurfs,ally_sniper_body_lod330
xmodel,mp_body_ally_delta_sniper
image,russian_sniper_loadout_a_col
material,mc/mtl_russian_sniper_loudout_a
image,russian_sniper_lowerbody_a_col
material,mc/mtl_russian_urban_sniper_lowerbody
image,russian_sniper_upperbody_a_col
material,mc/mtl_russian_urban_sniper_upperbody
vertexshader,vertcol_simple_dtex.hlsl
pixelshader,vertcol_simple.hlsl
vertexshader,floatz_build_atest_dtex.hlsl
pixelshader,floatz_build_atest.hlsl
vertexshader,vertcol_simple_atest_dtex.hlsl
pixelshader,vertcol_simple_atest.hlsl
vertexshader,shadowmap_build_atest_dtex.hlsl
pixelshader,shadowmap_build_atest_sm3.hlsl
pixelshader,lp_fog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_dfog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_sun_fog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_sun_dfog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_sun_fog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_sun_dfog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_spot_fog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_spot_dfog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_spot_fog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_spot_dfog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_omni_fog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_omni_dfog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_omni_fog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_omni_dfog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_i_fog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_i_dfog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_i_sun_fog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_i_sun_dfog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_sun_fog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_sun_dfog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_i_spot_fog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_i_spot_dfog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_spot_fog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_spot_dfog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_i_omni_fog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_i_omni_dfog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_omni_fog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_omni_dfog_sat_t0c0n0s0px_sm3.hlsl
pixelshader,l_spot_t0c0n0.hlsl
pixelshader,l_omni_t0c0n0.hlsl
pixelshader,l_spot_sm_t0c0n0.hlsl
techset,mc_l_sm_heat_t0c0n0s0p0_sat
image,~sniper_ghillie_spc-r02g02b02~01d644ce
image,sniper_ghillie_nml
image,ghillie_flir
image,iw5_ghillie_urban_col
material,mc/mtl_iw5_ghillie_urban
xmodelsurfs,iw5_ally_ghillie_body_lod030
xmodelsurfs,iw5_ally_ghillie_body_lod130
xmodelsurfs,iw5_ally_ghillie_body_lod230
xmodelsurfs,iw5_ally_ghillie_body_lod330
xmodel,mp_body_ally_ghillie_urban_sniper
image,~sandman_delta_upperbody_spc-~0a8d32b3
image,sandman_delta_upperbody_nml
image,sandman_delta_upperbody_flir
image,sandman_delta_upperbody_col
material,mc/mtl_sandman_delta_upperbody_skin
material,mc/mtl_sandman_delta_upperbody
image,~sandman_delta_arms_spc-rgb&s~8e51d8f1
image,sandman_delta_arms_nml
image,sandman_delta_arms_flir
image,sandman_delta_arms_col
material,mc/mtl_sandman_delta_arm
image,~sandman_delta_loadout_spc-rg~c4155d48
image,sandman_delta_loadout_nml
image,sandman_delta_loadout_flir
image,sandman_delta_loadout_col
