vertexdecl,pp
material,mc/mtl_sandman_delta_loadout
material,mc/mtl_sandman_delta_loadout_metal
xmodelsurfs,delta_elite_body_assault_aa_lod030
xmodelsurfs,delta_elite_body_assault_aa_lod130
xmodelsurfs,delta_elite_body_assault_aa_lod230
xmodelsurfs,delta_elite_body_assault_aa_lod330
xmodel,mp_body_delta_elite_assault_aa
xmodelsurfs,delta_elite_body_assault_ab_lod030
xmodelsurfs,delta_elite_body_assault_ab_lod130
xmodelsurfs,delta_elite_body_assault_ab_lod230
xmodelsurfs,delta_elite_body_assault_ab_lod330
xmodel,mp_body_delta_elite_assault_ab
xmodelsurfs,delta_elite_body_assault_ba_lod030
xmodelsurfs,delta_elite_body_assault_ba_lod130
xmodelsurfs,delta_elite_body_assault_ba_lod230
xmodelsurfs,delta_elite_body_assault_ba_lod330
xmodel,mp_body_delta_elite_assault_ba
xmodelsurfs,delta_elite_body_assault_bb_lod030
xmodelsurfs,delta_elite_body_assault_bb_lod130
xmodelsurfs,delta_elite_body_assault_bb_lod230
xmodelsurfs,delta_elite_body_assault_bb_lod330
xmodel,mp_body_delta_elite_assault_bb
xmodelsurfs,delta_elite_body_lmg_a_lod030
xmodelsurfs,delta_elite_body_lmg_a_lod130
xmodelsurfs,delta_elite_body_lmg_a_lod230
xmodelsurfs,delta_elite_body_lmg_a_lod330
xmodel,mp_body_delta_elite_lmg_a
xmodelsurfs,delta_elite_body_lmg_b_lod030
xmodelsurfs,delta_elite_body_lmg_b_lod130
xmodelsurfs,delta_elite_body_lmg_b_lod230
xmodelsurfs,delta_elite_body_lmg_b_lod330
xmodel,mp_body_delta_elite_lmg_b
xmodelsurfs,delta_elite_body_shotgun_a_lod030
xmodelsurfs,delta_elite_body_shotgun_a_lod130
xmodelsurfs,delta_elite_body_shotgun_a_lod230
xmodelsurfs,delta_elite_body_shotgun_a_lod330
xmodel,mp_body_delta_elite_shotgun_a
xmodelsurfs,delta_elite_body_smg_a_lod030
xmodelsurfs,delta_elite_body_smg_a_lod130
xmodelsurfs,delta_elite_body_smg_a_lod230
xmodelsurfs,delta_elite_body_smg_a_lod330
xmodel,mp_body_delta_elite_smg_a
xmodelsurfs,delta_elite_body_smg_b_lod030
xmodelsurfs,delta_elite_body_smg_b_lod130
xmodelsurfs,delta_elite_body_smg_b_lod230
xmodelsurfs,delta_elite_body_smg_b_lod330
xmodel,mp_body_delta_elite_smg_b
techset,mc_l_sm_r0c0n0s0p0_sat
image,~viewmodel_ghillie_glove_spc-~fba37a81
image,viewmodel_ghillie_glove_nml
image,viewmodel_ghillie_urban_glove_col
material,mc/mtl_viewmodel_ghillie_urban_glove
image,~viewmodel_russian_sleeve_spc~59551931
image,viewmodel_russian_sleeve_nml_a
image,viewmodel_russian_sleeve_col_a
material,mc/mtl_viewmodel_russian_sleeve_a
xmodelsurfs,viewhands_ghillie_sniper40
xmodel,viewhands_iw5_ghillie_urban
image,~viewmodel_delta_sleeve_spc-r~3bcb3228
image,viewmodel_delta_sleeve_nml
image,viewmodel_delta_sleeve_col
material,mc/mtl_viewmodel_delta_sleeve
image,~viewmodel_delta_alpha_spc-rg~87ecfe54
image,viewmodel_delta_alpha_nml
image,viewmodel_delta_alpha_col
material,mc/mtl_viewmodel_delta_alpha
image,~viewmodel_delta_glove_spc-rg~bc20b282
image,viewmodel_delta_glove_nml
image,viewmodel_delta_glove_col
material,mc/mtl_viewmodel_delta_glove
xmodelsurfs,viewhands_delta40
xmodel,viewhands_delta
vertexshader,lp_fog_tc0_dtex_sm3.hlsl
pixelshader,lp_fog_sat_b0c0px_sm3.hlsl
vertexshader,lp_dfog_tc0_dtex_sm3.hlsl
pixelshader,lp_dfog_sat_b0c0px_sm3.hlsl
vertexshader,lp_sun_fog_tc0_dtex_sm3.hlsl
pixelshader,lp_sun_fog_sat_b0c0px_sm3.hlsl
vertexshader,lp_sun_dfog_tc0_dtex_sm3.hlsl
pixelshader,lp_sun_dfog_sat_b0c0px_sm3.hlsl
vertexshader,lp_sm_sun_fog_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_sun_fog_sat_b0c0px_sm3.hlsl
vertexshader,lp_sm_sun_dfog_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_sun_dfog_sat_b0c0px_sm3.hlsl
vertexshader,lp_omni_fog_tc0_dtex_sm3.hlsl
pixelshader,lp_spot_fog_sat_b0c0px_sm3.hlsl
vertexshader,lp_omni_dfog_tc0_dtex_sm3.hlsl
pixelshader,lp_spot_dfog_sat_b0c0px_sm3.hlsl
vertexshader,lp_sm_omni_fog_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_spot_fog_sat_b0c0px_sm3.hlsl
vertexshader,lp_sm_omni_dfog_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_spot_dfog_sat_b0c0px_sm3.hlsl
pixelshader,lp_omni_fog_sat_b0c0px_sm3.hlsl
pixelshader,lp_omni_dfog_sat_b0c0px_sm3.hlsl
pixelshader,lp_sm_omni_fog_sat_b0c0px_sm3.hlsl
pixelshader,lp_sm_omni_dfog_sat_b0c0px_sm3.hlsl
vertexshader,lp_i_fog_tc0_dtex_sm3.hlsl
pixelshader,lp_i_fog_sat_b0c0px_sm3.hlsl
vertexshader,lp_i_dfog_tc0_dtex_sm3.hlsl
pixelshader,lp_i_dfog_sat_b0c0px_sm3.hlsl
vertexshader,lp_i_sun_fog_tc0_dtex_sm3.hlsl
pixelshader,lp_i_sun_fog_sat_b0c0px_sm3.hlsl
vertexshader,lp_i_sun_dfog_tc0_dtex_sm3.hlsl
pixelshader,lp_i_sun_dfog_sat_b0c0px_sm3.hlsl
vertexshader,lp_sm_i_sun_fog_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_i_sun_fog_sat_b0c0px_sm3.hlsl
vertexshader,lp_sm_i_sun_dfog_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_i_sun_dfog_sat_b0c0px_sm3.hlsl
vertexshader,lp_i_omni_fog_tc0_dtex_sm3.hlsl
pixelshader,lp_i_spot_fog_sat_b0c0px_sm3.hlsl
vertexshader,lp_i_omni_dfog_tc0_dtex_sm3.hlsl
pixelshader,lp_i_spot_dfog_sat_b0c0px_sm3.hlsl
vertexshader,lp_sm_i_omni_fog_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_i_spot_fog_sat_b0c0px_sm3.hlsl
vertexshader,lp_sm_i_omni_dfog_tc0_dtex_sm3.hlsl
pixelshader,lp_sm_i_spot_dfog_sat_b0c0px_sm3.hlsl
pixelshader,lp_i_omni_fog_sat_b0c0px_sm3.hlsl
pixelshader,lp_i_omni_dfog_sat_b0c0px_sm3.hlsl
pixelshader,lp_sm_i_omni_fog_sat_b0c0px_sm3.hlsl
pixelshader,lp_sm_i_omni_dfog_sat_b0c0px_sm3.hlsl
pixelshader,l_spot_b0c0.hlsl
pixelshader,l_omni_b0c0.hlsl
pixelshader,l_spot_sm_b0c0.hlsl
techset,mc_l_sm_b0c0p0_sat
image,plastic_case_dummy_col
material,mc/mtl_plastic_case_dummy
pixelshader,lp_fog_sat_b0c0_sm3.hlsl
pixelshader,lp_dfog_sat_b0c0_sm3.hlsl
pixelshader,lp_sun_fog_sat_b0c0_sm3.hlsl
pixelshader,lp_sun_dfog_sat_b0c0_sm3.hlsl
pixelshader,lp_sm_sun_fog_sat_b0c0_sm3.hlsl
pixelshader,lp_sm_sun_dfog_sat_b0c0_sm3.hlsl
pixelshader,lp_spot_fog_sat_b0c0_sm3.hlsl
pixelshader,lp_spot_dfog_sat_b0c0_sm3.hlsl
pixelshader,lp_sm_spot_fog_sat_b0c0_sm3.hlsl
pixelshader,lp_sm_spot_dfog_sat_b0c0_sm3.hlsl
pixelshader,lp_omni_fog_sat_b0c0_sm3.hlsl
pixelshader,lp_omni_dfog_sat_b0c0_sm3.hlsl
pixelshader,lp_sm_omni_fog_sat_b0c0_sm3.hlsl
pixelshader,lp_sm_omni_dfog_sat_b0c0_sm3.hlsl
pixelshader,lp_i_fog_sat_b0c0_sm3.hlsl
pixelshader,lp_i_dfog_sat_b0c0_sm3.hlsl
pixelshader,lp_i_sun_fog_sat_b0c0_sm3.hlsl
pixelshader,lp_i_sun_dfog_sat_b0c0_sm3.hlsl
pixelshader,lp_sm_i_sun_fog_sat_b0c0_sm3.hlsl
pixelshader,lp_sm_i_sun_dfog_sat_b0c0_sm3.hlsl
pixelshader,lp_i_spot_fog_sat_b0c0_sm3.hlsl
pixelshader,lp_i_spot_dfog_sat_b0c0_sm3.hlsl
pixelshader,lp_sm_i_spot_fog_sat_b0c0_sm3.hlsl
pixelshader,lp_sm_i_spot_dfog_sat_b0c0_sm3.hlsl
pixelshader,lp_i_omni_fog_sat_b0c0_sm3.hlsl
pixelshader,lp_i_omni_dfog_sat_b0c0_sm3.hlsl
pixelshader,lp_sm_i_omni_fog_sat_b0c0_sm3.hlsl
pixelshader,lp_sm_i_omni_dfog_sat_b0c0_sm3.hlsl
techset,mc_l_sm_b0c0_sat
image,faction_128_delta_crate
material,mc/mtl_plastic_case_logo_delta
xmodelsurfs,plastic_case_big_us_dirt_lod011
physpreset,airdrop_crate_big
xmodel,com_plasticcase_delta
image,~plastic_case_big_us_dirt_spc~321ccf79
image,plastic_big_case_nml
image,plastic_case_big_green_us_dirt_col
material,mc/mtl_plastic_case_green_big_us_dirt
pixelshader,lp_fog_sat_t0c0_sm3.hlsl
pixelshader,lp_dfog_sat_t0c0_sm3.hlsl
pixelshader,lp_sun_fog_sat_t0c0_sm3.hlsl
pixelshader,lp_sun_dfog_sat_t0c0_sm3.hlsl
pixelshader,lp_sm_sun_fog_sat_t0c0_sm3.hlsl
pixelshader,lp_sm_sun_dfog_sat_t0c0_sm3.hlsl
pixelshader,lp_spot_fog_sat_t0c0_sm3.hlsl
pixelshader,lp_spot_dfog_sat_t0c0_sm3.hlsl
pixelshader,lp_sm_spot_fog_sat_t0c0_sm3.hlsl
pixelshader,lp_sm_spot_dfog_sat_t0c0_sm3.hlsl
pixelshader,lp_omni_fog_sat_t0c0_sm3.hlsl
pixelshader,lp_omni_dfog_sat_t0c0_sm3.hlsl
pixelshader,lp_sm_omni_fog_sat_t0c0_sm3.hlsl
pixelshader,lp_sm_omni_dfog_sat_t0c0_sm3.hlsl
pixelshader,lp_i_fog_sat_t0c0_sm3.hlsl
pixelshader,lp_i_dfog_sat_t0c0_sm3.hlsl
pixelshader,lp_i_sun_fog_sat_t0c0_sm3.hlsl
pixelshader,lp_i_sun_dfog_sat_t0c0_sm3.hlsl
pixelshader,lp_sm_i_sun_fog_sat_t0c0_sm3.hlsl
pixelshader,lp_sm_i_sun_dfog_sat_t0c0_sm3.hlsl
pixelshader,lp_i_spot_fog_sat_t0c0_sm3.hlsl
pixelshader,lp_i_spot_dfog_sat_t0c0_sm3.hlsl
pixelshader,lp_sm_i_spot_fog_sat_t0c0_sm3.hlsl
pixelshader,lp_sm_i_spot_dfog_sat_t0c0_sm3.hlsl
pixelshader,lp_i_omni_fog_sat_t0c0_sm3.hlsl
pixelshader,lp_i_omni_dfog_sat_t0c0_sm3.hlsl
pixelshader,lp_sm_i_omni_fog_sat_t0c0_sm3.hlsl
pixelshader,lp_sm_i_omni_dfog_sat_t0c0_sm3.hlsl
pixelshader,l_spot_t0c0.hlsl
pixelshader,l_omni_t0c0.hlsl
pixelshader,l_spot_sm_t0c0.hlsl
techset,mc_l_sm_t0c0_sat
image,plastic_case_big_text_col
material,mc/mtl_plastic_case_big_text
xmodelsurfs,plastic_case_big_us_dirt_static_lod001
xmodelsurfs,plastic_case_big_us_dirt_static_lod100
xmodelsurfs,plastic_case_big_us_dirt_static_lod200
xmodelsurfs,plastic_case_big_us_dirt_static_lod310
physpreset,plastic_case_big
xmodel,com_plasticcase_green_big_us_dirt
vertexshader,vertcol_simple_vs_fog_dtex.hlsl
pixelshader,vertcol_simple_ps_fog.hlsl
vertexshader,vertcol_simple_vs_dfog_dtex.hlsl
pixelshader,vertcol_simple_ps_dfog.hlsl
techset,effect_blend
image,headicon_delta
material,headicon_delta
vertexshader,trivial_vertcol_simple.hlsl
pixelshader,trivial_vertcol_simple.hlsl
techset,2d
image,faction_128_delta_fade
material,faction_128_delta_fade
image,faction_128_delta
material,faction_128_delta
vertexshader,vertcol_simple_atest_flag_dtex.hlsl
vertexshader,shadowmap_build_atest_flag_dtex.hlsl
vertexshader,vertcol_simple_fog_flag_dtex.hlsl
vertexshader,lp_flag_fog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_flag_fog_sat_t0c0n0s0_sm3.hlsl
vertexshader,lp_flag_dfog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_flag_dfog_sat_t0c0n0s0_sm3.hlsl
vertexshader,lp_flag_sun_fog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_flag_sun_fog_sat_t0c0n0s0_sm3.hlsl
vertexshader,lp_flag_sun_dfog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_flag_sun_dfog_sat_t0c0n0s0_sm3.hlsl
vertexshader,lp_sm_flag_sun_fog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_sm_flag_sun_fog_sat_t0c0n0s0_sm3.hlsl
vertexshader,lp_sm_flag_sun_dfog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_sm_flag_sun_dfog_sat_t0c0n0s0_sm3.hlsl
vertexshader,lp_flag_omni_fog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_flag_spot_fog_sat_t0c0n0s0_sm3.hlsl
vertexshader,lp_flag_omni_dfog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_flag_spot_dfog_sat_t0c0n0s0_sm3.hlsl
vertexshader,lp_sm_flag_omni_fog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_sm_flag_spot_fog_sat_t0c0n0s0_sm3.hlsl
vertexshader,lp_sm_flag_omni_dfog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_sm_flag_spot_dfog_sat_t0c0n0s0_sm3.hlsl
pixelshader,lp_flag_omni_fog_sat_t0c0n0s0_sm3.hlsl
pixelshader,lp_flag_omni_dfog_sat_t0c0n0s0_sm3.hlsl
pixelshader,lp_sm_flag_omni_fog_sat_t0c0n0s0_sm3.hlsl
pixelshader,lp_sm_flag_omni_dfog_sat_t0c0n0s0_sm3.hlsl
vertexshader,l_point_flag_tc0n0_dtex.hlsl
pixelshader,l_spot_flag_t0c0n0.hlsl
pixelshader,l_omni_flag_t0c0n0.hlsl
vertexshader,l_point_flag_sm_tc0n0_dtex.hlsl
pixelshader,l_spot_flag_sm_t0c0n0.hlsl
vertexshader,vertcol_untextured_flag_dtex_nofog.hlsl
techset,mc_l_sm_flag_t0c0n0s0_sat
image,~flag_delta_spc-rgb&flag_delt~6f741422
image,flag_delta_nml
image,flag_delta_col
material,mc/mtl_flag_delta
xmodelsurfs,flag2_lod000
xmodelsurfs,flag2_lod100
xmodel,prop_flag_delta
xmodelsurfs,flag_carry00
xmodel,prop_flag_delta_carry
image,objpoint_flag_delta
material,objpoint_flag_delta
rawfile,team_delta_multicam
image,~russian_military_head_a_spc-~8be37c2b
image,russian_military_head_a_nml
image,russian_military_head_a_flir
image,russian_military_head_a_col
material,mc/mtl_russian_military_head_a
techset,mc_l_sm_heat_r0c0s0_sat
image,~russian_military_eye_a_spc-r~07b6a6c2
image,russian_military_eye_a_col
material,mc/mtl_russian_military_eye_a
image,~russian_military_headgear_g_~533c21a8
image,russian_military_headgear_g_nml
image,russian_military_headgear_g_flir
image,russian_military_headgear_g_col
material,mc/mtl_russian_military_headgear_g
image,~russian_military_headgear_a_~a5d01d49
image,russian_military_headgear_a_nml
image,russian_military_headgear_a_flir
image,russian_military_headgear_a_col
material,mc/mtl_russian_military_headgear_a
image,~russian_military_alpha_a_spc~61b6f40c
image,russian_military_alpha_a_nml
image,russian_military_alpha_a_col
material,mc/mtl_russian_military_alpha_a
xmodelsurfs,russian_military_head_aa_lod010
xmodelsurfs,russian_military_head_aa_lod110
xmodelsurfs,russian_military_head_aa_lod210
xmodelsurfs,russian_military_head_aa_lod310
xmodel,head_russian_military_aa
image,russian_military_eye_b_col
material,mc/mtl_russian_military_eye_b
image,~russian_military_head_b_spc-~c808c73d
image,russian_military_head_b_nml
image,russian_military_head_b_col
material,mc/mtl_russian_military_head_b
image,~russian_military_smg_a_spc-r~cb6ac2d1
image,russian_military_smg_a_nml
image,russian_military_smg_a_flir
image,russian_military_smg_a_col
material,mc/mtl_russian_military_smg_a
image,~chemwar_russian_headgear_b_s~26be2afb
image,chemwar_russian_headgear_b_nml
image,chemwar_russian_headgear_b_flir
image,chemwar_russian_headgear_b_col
material,mc/mtl_chemwar_russian_headgear_b
image,~chemwar_russian_alpha_a_spc-~b33ebc5a
image,chemwar_russian_alpha_a_nml
image,chemwar_russian_alpha_a_col
material,mc/mtl_chemwar_russian_alpha_a
image,~chemwar_russian_headgear_b_s~fa37bd53
material,mc/mtl_chemwar_russian_headgear_b_mtl
image,~chemwar_russian_load_outs_a_~ad8279a5
image,chemwar_russian_load_outs_a_nml
image,chemwar_russian_load_outs_a_col
material,mc/mtl_chemwar_russian_assault_a_mtl
image,~chemwar_russian_headgear_a_s~ac35ac89
image,chemwar_russian_headgear_a_nml
image,chemwar_russian_headgear_a_flir
image,chemwar_russian_headgear_a_col
material,mc/mtl_chemwar_russian_headgear_a
image,~russian_military_shotgun_a_s~f7f003ff
image,russian_military_shotgun_a_nml
image,russian_military_shotgun_a_flir
image,russian_military_shotgun_a_col
material,mc/mtl_russian_military_shotgun_a
image,~russian_military_headgear_b_~66ddb79d
image,russian_military_headgear_b_nml
image,russian_military_headgear_b_flir
image,russian_military_headgear_b_col
material,mc/mtl_russian_military_headgear_b
xmodelsurfs,russian_military_head_bb_lod010
xmodelsurfs,russian_military_head_bb_lod110
xmodelsurfs,russian_military_head_bb_lod210
xmodelsurfs,russian_military_head_bb_lod310
xmodel,head_russian_military_bb
image,~russian_military_head_c_spc-~c891d082
image,russian_military_head_c_nml
image,russian_military_head_c_col
material,mc/mtl_russian_military_head_c
image,~russian_military_head_d_spc-~66e53c88
image,russian_military_head_d_nml
image,russian_military_head_d_flir
image,russian_military_head_d_col
material,mc/mtl_russian_military_head_d
xmodelsurfs,russian_military_head_d_lod010
xmodelsurfs,russian_military_head_d_lod110
xmodelsurfs,russian_military_head_d_lod210
xmodelsurfs,russian_military_head_d_lod310
xmodel,head_russian_military_d
vertexshader,lp_skin_fog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_skin_fog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_skin_dfog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_skin_dfog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_skin_sun_fog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_skin_sun_fog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_skin_sun_dfog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_skin_sun_dfog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_sm_skin_sun_fog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_sm_skin_sun_fog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_sm_skin_sun_dfog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_sm_skin_sun_dfog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_skin_omni_fog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_skin_spot_fog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_skin_omni_dfog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_skin_spot_dfog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_sm_skin_omni_fog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_sm_skin_spot_fog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_sm_skin_omni_dfog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_sm_skin_spot_dfog_sat_r0c0n0s0_sm3.hlsl
pixelshader,lp_skin_omni_fog_sat_r0c0n0s0_sm3.hlsl
pixelshader,lp_skin_omni_dfog_sat_r0c0n0s0_sm3.hlsl
pixelshader,lp_sm_skin_omni_fog_sat_r0c0n0s0_sm3.hlsl
pixelshader,lp_sm_skin_omni_dfog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_i_skin_fog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_i_skin_fog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_i_skin_dfog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_i_skin_dfog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_i_skin_sun_fog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_i_skin_sun_fog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_i_skin_sun_dfog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_i_skin_sun_dfog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_sm_i_skin_sun_fog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_sm_i_skin_sun_fog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_sm_i_skin_sun_dfog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_sm_i_skin_sun_dfog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_i_skin_omni_fog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_i_skin_spot_fog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_i_skin_omni_dfog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_i_skin_spot_dfog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_sm_i_skin_omni_fog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_sm_i_skin_spot_fog_sat_r0c0n0s0_sm3.hlsl
vertexshader,lp_sm_i_skin_omni_dfog_s_tc0n0_dtex_sm3.hlsl
pixelshader,lp_sm_i_skin_spot_dfog_sat_r0c0n0s0_sm3.hlsl
pixelshader,lp_i_skin_omni_fog_sat_r0c0n0s0_sm3.hlsl
pixelshader,lp_i_skin_omni_dfog_sat_r0c0n0s0_sm3.hlsl
pixelshader,lp_sm_i_skin_omni_fog_sat_r0c0n0s0_sm3.hlsl
pixelshader,lp_sm_i_skin_omni_dfog_sat_r0c0n0s0_sm3.hlsl
vertexshader,l_point_skin_tc0n0_dtex.hlsl
pixelshader,l_spot_skin_r0c0n0.hlsl
pixelshader,l_omni_skin_r0c0n0.hlsl
vertexshader,l_point_skin_sm_tc0n0_dtex.hlsl
pixelshader,l_spot_skin_sm_r0c0n0.hlsl
techset,mc_l_sm_skin_r0c0n0s0_sat
image,~chemwar_russian_head_d_spc-r~91660037
image,chemwar_russian_head_d_nml
image,chemwar_russian_head_d_col
material,mc/mtl_chemwar_russian_headskin_a
image,~chemwar_russian_alpha_a_spc-~9b41d419
material,mc/mtl_chemwar_russian_alpha_b
xmodelsurfs,russian_military_head_f_lod010
xmodelsurfs,russian_military_head_f_lod110
xmodelsurfs,russian_military_head_f_lod210
xmodelsurfs,russian_military_head_f_lod310
xmodel,head_russian_military_f
image,~op_force_sniper_head_spc-rgb~1be6ab3b
image,chemwar_russian_head_a_nml
image,russian_air_head_col
material,mc/mtl_russian_air_sniper_head
image,~chemwar_russian_eye_a_spc-r1~ee74ac9a
image,chemwar_russian_eye_a_col
material,mc/mtl_chemwar_russian_eye_a
image,~op_force_sniper_headgear_b_s~558bebbb
image,op_force_sniper_headgear_b_nml
image,african_malitia_sniper_headgear_b_flir
image,russian_air_sniper_headgear_b_col
material,mc/mtl_russian_air_sniper_headgear_b
image,~african_malitia_sniper_headg~1f1af34a
image,african_malitia_sniper_headgear_a_nml
image,african_malitia_sniper_headgear_a_flir
image,russian_air_sniper_headgear_a_col
material,mc/mtl_russian_air_sniper_headgear_a
pixelshader,lp_fog_sat_r0c0_sm3.hlsl
pixelshader,lp_dfog_sat_r0c0_sm3.hlsl
pixelshader,lp_sun_fog_sat_r0c0_sm3.hlsl
pixelshader,lp_sun_dfog_sat_r0c0_sm3.hlsl
pixelshader,lp_sm_sun_fog_sat_r0c0_sm3.hlsl
pixelshader,lp_sm_sun_dfog_sat_r0c0_sm3.hlsl
pixelshader,lp_spot_fog_sat_r0c0_sm3.hlsl
pixelshader,lp_spot_dfog_sat_r0c0_sm3.hlsl
pixelshader,lp_sm_spot_fog_sat_r0c0_sm3.hlsl
pixelshader,lp_sm_spot_dfog_sat_r0c0_sm3.hlsl
pixelshader,lp_omni_fog_sat_r0c0_sm3.hlsl
pixelshader,lp_omni_dfog_sat_r0c0_sm3.hlsl
pixelshader,lp_sm_omni_fog_sat_r0c0_sm3.hlsl
pixelshader,lp_sm_omni_dfog_sat_r0c0_sm3.hlsl
pixelshader,lp_i_fog_sat_r0c0_sm3.hlsl
pixelshader,lp_i_dfog_sat_r0c0_sm3.hlsl
pixelshader,lp_i_sun_fog_sat_r0c0_sm3.hlsl
pixelshader,lp_i_sun_dfog_sat_r0c0_sm3.hlsl
pixelshader,lp_sm_i_sun_fog_sat_r0c0_sm3.hlsl
pixelshader,lp_sm_i_sun_dfog_sat_r0c0_sm3.hlsl
pixelshader,lp_i_spot_fog_sat_r0c0_sm3.hlsl
pixelshader,lp_i_spot_dfog_sat_r0c0_sm3.hlsl
pixelshader,lp_sm_i_spot_fog_sat_r0c0_sm3.hlsl
pixelshader,lp_sm_i_spot_dfog_sat_r0c0_sm3.hlsl
pixelshader,lp_i_omni_fog_sat_r0c0_sm3.hlsl
pixelshader,lp_i_omni_dfog_sat_r0c0_sm3.hlsl
pixelshader,lp_sm_i_omni_fog_sat_r0c0_sm3.hlsl
pixelshader,lp_sm_i_omni_dfog_sat_r0c0_sm3.hlsl
techset,mc_l_sm_r0c0_sat
image,grey
material,mc/lambert1
xmodelsurfs,op_force_africa_sniper_head_lod010
xmodelsurfs,op_force_africa_sniper_head_lod110
xmodelsurfs,op_force_africa_sniper_head_lod210
xmodelsurfs,op_force_africa_sniper_head_lod310
xmodel,head_opforce_russian_air_sniper
image,africa_sniper_head_col
material,mc/mtl_africa_sniper_head
image,russian_urban_sniper_headgear_b_col
material,mc/mtl_russian_urban_sniper_headgear_b
image,russian_urban_sniper_headgear_a_col
material,mc/mtl_russian_urban_sniper_headgear_a
