vertexdecl,pp
xmodel,head_opforce_russian_urban_sniper
xmodelsurfs,op_force_ghillie_body_lod030
xmodelsurfs,op_force_ghillie_body_lod130
xmodelsurfs,op_force_ghillie_body_lod230
xmodelsurfs,op_force_ghillie_body_lod330
xmodel,mp_body_opforce_ghillie_urban_sniper
image,~russian_military_upper_body_~7188456d
image,russian_military_upper_body_a_nml
image,russian_military_upper_body_a_flir
image,russian_military_upper_body_c_col
material,mc/mtl_russian_military_upper_body_c
image,~russian_military_assault_a_s~baab6e23
image,russian_military_assault_a_nml
image,russian_military_assault_a_flir
image,russian_military_assault_a_col
material,mc/mtl_russian_military_assault_a
image,~russian_military_hands_a_spc~4899376f
image,russian_military_hands_a_nml
image,russian_military_hands_a_flir
image,russian_military_hands_a_col
material,mc/mtl_russian_military_hands_a
image,~russian_military_lower_body_~6bf6bb9d
image,russian_military_lower_body_a_nml
image,russian_military_lower_body_a_flir
image,russian_military_lower_body_c_col
material,mc/mtl_russian_military_lower_body_c
image,~russian_military_leatherboot~48c785c4
image,russian_military_leatherboots_a_nml
image,russian_military_leatherboots_a_flir
image,russian_military_leatherboots_a_col
material,mc/mtl_russian_military_boots_a
image,~russian_military_rpg_a_spc-r~6d391055
image,russian_military_rpg_a_nml
image,russian_military_rpg_a_flir
image,russian_military_rpg_a_col
material,mc/mtl_russian_military_rpg_a
image,~russian_military_sidearm_a_s~d7e9531d
image,russian_military_sidearm_a_nml
image,russian_military_sidearm_a_flir
image,russian_military_sidearm_a_col
material,mc/mtl_russian_military_sidearm_a
image,~russian_military_lmg_a_spc-r~615e527f
image,russian_military_lmg_a_nml
image,russian_military_lmg_a_flir
image,russian_military_lmg_a_col
material,mc/mtl_russian_military_lmg_a
xmodelsurfs,russian_military_body_assault_a_lod030
xmodelsurfs,russian_military_body_assault_a_lod130
xmodelsurfs,russian_military_body_assault_a_lod230
xmodelsurfs,russian_military_body_assault_a_lod330
xmodel,mp_body_russian_military_assault_a_airborne
xmodelsurfs,russian_military_body_lmg_a_lod030
xmodelsurfs,russian_military_body_lmg_a_lod130
xmodelsurfs,russian_military_body_lmg_a_lod230
xmodelsurfs,russian_military_body_lmg_a_lod330
xmodel,mp_body_russian_military_lmg_a_airborne
xmodelsurfs,russian_military_body_shotgun_a_lod030
xmodelsurfs,russian_military_body_shotgun_a_lod130
xmodelsurfs,russian_military_body_shotgun_a_lod230
xmodelsurfs,russian_military_body_shotgun_a_lod330
xmodel,mp_body_russian_military_shotgun_a_airborne
xmodelsurfs,russian_military_body_smg_a_lod030
xmodelsurfs,russian_military_body_smg_a_lod130
xmodelsurfs,russian_military_body_smg_a_lod230
xmodelsurfs,russian_military_body_smg_a_lod330
xmodel,mp_body_russian_military_smg_a_airborne
image,russian_sniper_lowerbody_c_col
material,mc/mtl_russian_air_sniper_lowerbody
image,russian_sniper_upperbody_c_col
material,mc/mtl_russian_air_sniper_upperbody
xmodelsurfs,op_force_sniper_body_lod030
xmodelsurfs,op_force_sniper_body_lod130
xmodelsurfs,op_force_sniper_body_lod230
xmodelsurfs,op_force_sniper_body_lod330
xmodel,mp_body_opforce_russian_air_sniper
techset,mc_l_sm_r0c0n0s0_sat
image,~op_force_spc-r-81g-81b-81&op~5f22ecdf
image,op_force_nml
image,op_force_clr
material,mc/mtl_op_force_gloves
image,~op_force_spc-r39g39b39&op_fo~a21b05f1
material,mc/mtl_op_force_sleeves
xmodelsurfs,viewhands_op_force40
xmodel,viewhands_op_force
image,~viewmodel_rissian_glove_spc-~6a69ac74
image,viewmodel_rissian_glove_nml
image,viewmodel_rissian_glove_col
material,mc/mtl_viewmodel_russian_glove
image,viewmodel_russian_sleeve_col_b
material,mc/mtl_viewmodel_russian_sleeve_b
xmodelsurfs,viewhands_russian40
xmodel,viewhands_russian_b
image,faction_128_ussr_crate
material,mc/mtl_plastic_case_logo_ussr
xmodel,com_plasticcase_ussr
image,~plastic_case_big_spc-rgb&pla~250ac87c
image,plastic_case_big_beige_col
material,mc/mtl_plastic_case_big
xmodelsurfs,plastic_case_big_lod011
xmodelsurfs,plastic_case_big_lod110
xmodelsurfs,plastic_case_big_lod210
xmodelsurfs,plastic_case_big_lod310
phys_collmap,com_plasticcase_beige_big
xmodel,com_plasticcase_beige_big
image,headicon_ussr
material,headicon_ussr
image,faction_128_ussr_fade
material,faction_128_ussr_fade
image,faction_128_ussr
material,faction_128_ussr
image,objpoint_flag_ussr
material,objpoint_flag_ussr
image,~flag_speznas_spc-rgb&flag_sp~96c9931d
image,flag_speznas_nml
image,flag_speznas_clr
material,mc/mtl_flag_speznas
xmodel,prop_flag_speznas
xmodel,prop_flag_speznas_carry
rawfile,team_opforce_air
image,~henchmen_head_a_spc-rgb&henc~593fa5bd
image,henchmen_head_a_nml
image,henchmen_head_a_col
material,mc/mtl_henchmen_head_a
image,~russian_naval_eye_a_spc-r18g~ae7acc9c
image,russian_naval_eye_a_col
material,mc/mtl_russian_naval_eye_a
xmodelsurfs,henchmen_head_a_lod010
xmodelsurfs,henchmen_head_a_lod110
xmodelsurfs,henchmen_head_a_lod210
xmodelsurfs,henchmen_head_a_lod310
xmodel,head_henchmen_a
image,~head_henchmen_headgear_spc_a~4c108c50
image,head_henchmen_headgear_nml
image,head_henchmen_headgear_flir_b
image,head_henchmen_headgear_col_a
material,mc/mtl_head_henchman_headgear_a
xmodelsurfs,henchmen_head_aa_lod010
xmodelsurfs,henchmen_head_aa_lod110
xmodelsurfs,henchmen_head_aa_lod210
xmodelsurfs,henchmen_head_aa_lod310
xmodel,head_henchmen_aa
image,head_henchmen_headgear_col_b
material,mc/mtl_head_henchman_headgear_b
xmodel,head_henchmen_aaa
image,~henchmen_eye_a_spc-r18g18b18~169c31d2
image,henchmen_eye_b_col
material,mc/mtl_henchmen_eye_b
image,~henchmen_head_b_spc-rgb&henc~ef769d96
image,henchmen_head_b_nml
image,henchmen_head_b_col
material,mc/mtl_henchmen_head_b
image,~nikolai_africa_headgear_a_sp~8b2b5d1b
image,nikolai_africa_headgear_a_nml
image,nikolai_africa_headgear_a_flir
image,nikolai_africa_headgear_a_col
material,mc/mtl_nikolai_africa_headgear_a
image,~pmc_africa_alpha_a_spc-rgb&p~f17482c4
image,pmc_africa_alpha_a_nml
image,pmc_africa_alpha_aa_col
material,mc/mtl_pmc_africa_alpha_aa
xmodelsurfs,henchmen_head_b_lod010
xmodelsurfs,henchmen_head_b_lod110
xmodelsurfs,henchmen_head_b_lod210
xmodelsurfs,henchmen_head_b_lod310
xmodel,head_henchmen_b
xmodelsurfs,henchmen_head_bb_lod010
xmodelsurfs,henchmen_head_bb_lod110
xmodelsurfs,henchmen_head_bb_lod210
xmodelsurfs,henchmen_head_bb_lod310
xmodel,head_henchmen_bb
xmodel,head_henchmen_bbb
image,~henchmen_head_c_spc-rgb&henc~2a3a9c1d
image,henchmen_head_c_nml
image,henchmen_head_c_col
material,mc/mtl_henchmen_head_c
image,henchmen_eye_c_col
material,mc/mtl_henchmen_eye_c
xmodelsurfs,henchmen_head_c_lod010
xmodelsurfs,henchmen_head_c_lod110
xmodelsurfs,henchmen_head_c_lod210
xmodelsurfs,henchmen_head_c_lod310
xmodel,head_henchmen_c
xmodel,head_henchmen_cc
image,henchmen_sniper_headgear_b_col
material,mc/mtl_russian_henchmen_sniper_headgear_b
image,henchmen_sniper_headgear_a_col
material,mc/mtl_russian_henchmen_sniper_headgear_a
xmodel,head_opforce_henchmen_sniper
image,~sniper_ghillie_spc-rgb&$white-l-67
image,iw5_ghillie_desert_col
material,mc/mtl_iw5_ghillie_desert
xmodel,mp_body_opforce_ghillie_desert_sniper
image,~henchmen_lower_body_a_spc-rg~acb74861
image,henchmen_lower_body_a_nml
image,henchmen_lower_body_a_flir
image,henchmen_lower_body_a_col
material,mc/mtl_henchmen_lower_body_a
image,~henchmen_upper_body_a_spc-rg~ae169113
image,henchmen_upper_body_a_nml
image,henchmen_upper_body_a_flir
image,henchmen_upper_body_a_col
material,mc/mtl_henchmen_upper_body_a
image,~henchmen_load_outs_metal_spc~577d69c8
image,henchmen_load_outs_metal_nml
image,henchmen_load_outs_metal_flir
image,henchmen_load_outs_metal_col
material,mc/mtl_henchmen_load_outs_metal
image,~henchmen_load_outs_c_spc-r-3~e7e49996
image,henchmen_load_outs_c_nml
image,henchmen_load_outs_c_flir
image,henchmen_load_outs_c_col
material,mc/mtl_henchmen_assault_a
xmodelsurfs,henchmen_body_assault_a_lod030
xmodelsurfs,henchmen_body_assault_a_lod130
xmodelsurfs,henchmen_body_assault_a_lod230
xmodelsurfs,henchmen_body_assault_a_lod330
xmodel,mp_body_henchmen_assault_a
image,~henchmen_upper_body_b_spc-rg~71679c67
image,henchmen_upper_body_b_nml
image,henchmen_upper_body_b_flir
image,henchmen_upper_body_b_col
material,mc/mtl_henchmen_upper_body_b
xmodelsurfs,henchmen_body_assault_b_lod030
xmodelsurfs,henchmen_body_assault_b_lod130
xmodelsurfs,henchmen_body_assault_b_lod230
xmodelsurfs,henchmen_body_assault_b_lod330
xmodel,mp_body_henchmen_assault_b
xmodelsurfs,henchmen_body_assault_c_lod030
xmodelsurfs,henchmen_body_assault_c_lod130
xmodelsurfs,henchmen_body_assault_c_lod230
xmodelsurfs,henchmen_body_assault_c_lod330
xmodel,mp_body_henchmen_assault_c
xmodelsurfs,henchmen_body_assault_d_lod030
xmodelsurfs,henchmen_body_assault_d_lod130
xmodelsurfs,henchmen_body_assault_d_lod230
xmodelsurfs,henchmen_body_assault_d_lod330
xmodel,mp_body_henchmen_assault_d
image,~henchmen_load_outs_d_spc-r-2~efab0e1b
image,henchmen_load_outs_d_nml
image,henchmen_load_outs_d_flir
image,henchmen_load_outs_d_col
material,mc/mtl_henchmen_lmg_a
xmodelsurfs,henchmen_body_lmg_a_lod030
xmodelsurfs,henchmen_body_lmg_a_lod130
xmodelsurfs,henchmen_body_lmg_a_lod230
xmodelsurfs,henchmen_body_lmg_a_lod330
xmodel,mp_body_henchmen_lmg_a
xmodelsurfs,henchmen_body_lmg_b_lod030
xmodelsurfs,henchmen_body_lmg_b_lod130
xmodelsurfs,henchmen_body_lmg_b_lod230
xmodelsurfs,henchmen_body_lmg_b_lod330
xmodel,mp_body_henchmen_lmg_b
image,~henchmen_load_outs_a_spc-r18~9aea8289
image,henchmen_load_outs_a_nml
image,henchmen_load_outs_a_flir
image,henchmen_load_outs_a_col
material,mc/mtl_henchmen_shotgun_a
xmodelsurfs,henchmen_body_shotgun_a_lod030
xmodelsurfs,henchmen_body_shotgun_a_lod130
xmodelsurfs,henchmen_body_shotgun_a_lod230
xmodelsurfs,henchmen_body_shotgun_a_lod330
xmodel,mp_body_henchmen_shotgun_a
xmodelsurfs,henchmen_body_shotgun_b_lod030
xmodelsurfs,henchmen_body_shotgun_b_lod130
xmodelsurfs,henchmen_body_shotgun_b_lod230
xmodelsurfs,henchmen_body_shotgun_b_lod330
xmodel,mp_body_henchmen_shotgun_b
image,~henchmen_load_outs_b_spc-r-2~a47b1f25
image,henchmen_load_outs_b_nml
image,henchmen_load_outs_b_flir
image,henchmen_load_outs_b_col
material,mc/mtl_henchmen_smg_a
xmodelsurfs,henchmen_body_smg_a_lod030
xmodelsurfs,henchmen_body_smg_a_lod130
xmodelsurfs,henchmen_body_smg_a_lod230
xmodelsurfs,henchmen_body_smg_a_lod330
xmodel,mp_body_henchmen_smg_a
xmodelsurfs,henchmen_body_smg_b_lod030
xmodelsurfs,henchmen_body_smg_b_lod130
xmodelsurfs,henchmen_body_smg_b_lod230
xmodelsurfs,henchmen_body_smg_b_lod330
xmodel,mp_body_henchmen_smg_b
image,sas_sniper_loadout_col
material,mc/mtl_sas_sniper_loudout
image,henchmen_lowerbody_col
material,mc/mtl_henchmen_sniper_lowerbody
image,henchmen_sniper_upperbody_col
material,mc/mtl_henchmen_sniper_upperbody
xmodel,mp_body_opforce_henchmen_sniper
image,~viewmodel_henchmen_sleeve_sp~cb7990d7
image,viewmodel_henchmen_sleeve_nml
image,viewmodel_henchmen_sleeve_col
material,mc/mtl_viewmodel_henchmen_sleeve
material,mc/mtl_viewmodel_henchmen_skin
image,~viewmodel_henchmen_glove_spc~3eb4eea3
image,viewmodel_henchmen_glove_nml
image,viewmodel_henchmen_glove_col
material,mc/mtl_viewmodel_henchmen_glove
xmodelsurfs,viewhands_henchmen40
xmodel,viewhands_henchmen
image,viewmodel_ghillie_desert_glove_col
material,mc/mtl_viewmodel_ghillie_desert_glove
xmodel,viewhands_iw5_ghillie_desert
image,faction_128_ic_crate
material,mc/mtl_plastic_case_logo_ic
xmodel,com_plasticcase_ic
image,faction_128_ic_fade
material,faction_128_ic_fade
image,faction_128_ic_black
material,faction_128_ic
image,~flag_ic_spc-rgb&flag_ic_cos-l-67
image,flag_ic_nml
image,flag_ic_col
material,mc/mtl_flag_ic
xmodel,prop_flag_ic
xmodel,prop_flag_ic_carry
image,objpoint_flag_ic
material,objpoint_flag_ic
image,headicon_ic
material,headicon_ic
rawfile,team_opforce_henchmen
image,~sas_urban_headgear_a_spc-r-4~36c43577
image,sas_urban_headgear_a_nml
image,sas_urban_headgear_a_col
material,mc/mtl_sas_urban_headgear_a_rubber
image,~sas_urban_head_a_spc-r-42g-4~0de03e10
image,sas_urban_head_a_nml
image,sas_urban_head_a_col
material,mc/mtl_sas_urban_head_a
image,lightblue_eye_a_col
material,mc/mtl_lightblue_eye_a
material,mc/mtl_sas_urban_headgear_a
image,~sas_goggles_spc-r-42g-42b-42~10384cc4
image,sas_goggles_nml
image,sas_goggles_col
material,mc/mtl_sas_urban_head_a_alpha
xmodelsurfs,sas_head_a_lod010
xmodelsurfs,sas_head_a_lod110
xmodelsurfs,sas_head_a_lod210
xmodelsurfs,sas_head_a_lod310
xmodel,head_sas_a
image,~sas_urban_head_b_spc-r-42g-4~1b70ec0a
image,sas_urban_head_b_nml
image,sas_urban_head_b_flir
image,sas_urban_head_b_col
material,mc/mtl_sas_urban_head_b_rubber
techset,mc_l_sm_r0c0s0p0_sat
image,nikolai_eye_col
material,mc/mtl_nikolai_eye
image,~sas_urban_headgear_b_spc-r-4~139fae44
image,sas_urban_headgear_b_nml
image,sas_urban_headgear_b_col
material,mc/mtl_sas_urban_headgear_b
material,mc/mtl_sas_urban_head_b
xmodelsurfs,sas_head_b_lod010
xmodelsurfs,sas_head_b_lod110
xmodelsurfs,sas_head_b_lod210
xmodelsurfs,sas_head_b_lod310
xmodel,head_sas_b
image,~sas_urban_head_c_spc-r-42g-4~1b70ec0a
image,sas_urban_head_c_flir
image,sas_urban_head_c_col
material,mc/mtl_sas_urban_head_c
image,~sas_urban_headgear_c_spc-r-4~a8a0eaf9
image,sas_urban_headgear_c_nml
image,sas_urban_headgear_c_col
material,mc/mtl_sas_urban_headgear_c
xmodelsurfs,sas_head_c_lod010
xmodelsurfs,sas_head_c_lod110
xmodelsurfs,sas_head_c_lod210
xmodelsurfs,sas_head_c_lod310
xmodel,head_sas_c
xmodelsurfs,ally_sas_sniper_head_lod010
xmodelsurfs,ally_sas_sniper_head_lod110
xmodelsurfs,ally_sas_sniper_head_lod210
xmodelsurfs,ally_sas_sniper_head_lod310
xmodel,head_ally_sas_sniper
xmodel,mp_body_ally_ghillie_desert_sniper
image,~sas_assault_spc-r-42g-42b-42~dd0f5fad
image,sas_assault_nml
image,sas_urban_assault_flir
image,sas_assault_col
material,mc/mtl_sas_loadout_assault
image,~sas_urban_upperbody_spc-r-42~11638a8e
image,sas_urban_upperbody_nml
image,sas_urban_upperbody_flir
image,sas_urban_upperbody_col
material,mc/mtl_sas_urban_upperbody
image,~sas_urban_lowerbody_spc-r-42~8361d961
image,sas_urban_lowerbody_nml
image,sas_urban_lowerbody_flir
image,sas_urban_lowerbody_col
material,mc/mtl_sas_urban_lowerbody
material,mc/mtl_sas_urban_upperbody_metal
material,mc/mtl_sas_urban_lowerbody_metal
image,~sas_props_gloves_spc-r-42g-4~c05a8875
image,sas_props_gloves_nml
image,sas_props_gloves_flir
image,sas_props_gloves_col
material,mc/mtl_urban_sas_hands
material,mc/mtl_sas_loadout_assault_metal
xmodelsurfs,sas_urban_body_assault_lod030
xmodelsurfs,sas_urban_body_assault_lod130
xmodelsurfs,sas_urban_body_assault_lod230
xmodelsurfs,sas_urban_body_assault_lod330
xmodel,mp_body_sas_urban_assault
image,~sas_smg_spc-r-42g-42b-42&sas~be2b2374
image,sas_smg_nml
image,sas_urban_smg_flir
image,sas_smg_col
material,mc/mtl_sas_loadout_smg
image,~sas_backpack_spc-r-42g-42b-4~0c490dd6
image,sas_backpack_nml
image,pmc_africa_backpack_a_flir
image,sas_backpack_col
material,mc/mtl_sas_prop_backpack
image,~sas_lmg_spc-r-42g-42b-42&sas~1275162c
image,sas_lmg_nml
image,sas_urban_lmg_flir
image,sas_lmg_col
material,mc/mtl_sas_loadout_lmg
material,mc/mtl_sas_loadout_lmg_metal
material,mc/mtl_sas_loadout_smg_metal
xmodelsurfs,sas_urban_body_lmg_lod030
xmodelsurfs,sas_urban_body_lmg_lod130
xmodelsurfs,sas_urban_body_lmg_lod230
xmodelsurfs,sas_urban_body_lmg_lod330
xmodel,mp_body_sas_urban_lmg
pixelshader,vertcol_shaded_fog_dtl_lin.hlsl
pixelshader,lp_fog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_dfog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_sun_fog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_sun_dfog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_sm_sun_fog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_sm_sun_dfog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_spot_fog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_spot_dfog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_sm_spot_fog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_sm_spot_dfog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_omni_fog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_omni_dfog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_sm_omni_fog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_sm_omni_dfog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_i_fog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_i_dfog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_i_sun_fog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_i_sun_dfog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_sun_fog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_sun_dfog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_i_spot_fog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_i_spot_dfog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_spot_fog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_spot_dfog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_i_omni_fog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_i_omni_dfog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_omni_fog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,lp_sm_i_omni_dfog_sat_r0c0d0n0s0px_sm3.hlsl
pixelshader,l_spot_mdet_r0c0d0n0.hlsl
pixelshader,l_omni_mdet_r0c0d0n0.hlsl
pixelshader,l_spot_sm_mdet_r0c0d0n0.hlsl
techset,mc_l_sm_r0c0d0n0s0p0_sat
image,~weapon_mp7_spec-rgb&weapon_m~b0a2ad99
image,weapon_mp7_nrml
image,weapon_mp7_col
image,detail_black_paint_c
material,mc/mtl_weapon_mp7
xmodelsurfs,sas_urban_body_smg_lod030
xmodelsurfs,sas_urban_body_smg_lod130
xmodelsurfs,sas_urban_body_smg_lod230
xmodelsurfs,sas_urban_body_smg_lod330
xmodel,mp_body_sas_urban_smg
image,~sas_shotgun_spc-r-42g-42b-42~724131c0
image,sas_shotgun_nml
image,sas_urban_shotgun_flir
image,sas_shotgun_col
material,mc/mtl_sas_loadout_shotgun_metal
image,~sas_props_rope_spc-r-42g-42b~e79ed245
image,sas_props_rope_nml
image,sas_props_rope_col
material,mc/mtl_sas_prop_rope
material,mc/mtl_sas_loadout_shotgun
xmodelsurfs,sas_urban_body_shotgun_lod030
xmodelsurfs,sas_urban_body_shotgun_lod130
xmodelsurfs,sas_urban_body_shotgun_lod230
xmodelsurfs,sas_urban_body_shotgun_lod330
xmodel,mp_body_sas_urban_shotgun
image,sas_sniper_headgear_col
material,mc/mtl_sas_sniper_headgear
image,sas_sniper_lowerbody_col
material,mc/mtl_sas_sniper_lowerbody
image,sas_sniper_upperbody_col
material,mc/mtl_sas_sniper_upperbody
xmodel,mp_body_ally_sas_sniper
image,~sas_glove_spc-rgb&sas_glove_cos-l-67
image,sas_glove_nml
image,sas_glove_col
material,mc/mtl_viewmodel_sas_glove
image,~sas_sleeve_spc-rgb&sas_sleev~a9cd8bff
image,sas_sleeve_nml
image,sas_sleeve_col
material,mc/mtl_viewmodel_sas_sleeve
pixelshader,lp_fog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_dfog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_sun_fog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_sun_dfog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_sm_sun_fog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_sm_sun_dfog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_spot_fog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_spot_dfog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_sm_spot_fog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_sm_spot_dfog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_omni_fog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_omni_dfog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_sm_omni_fog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_sm_omni_dfog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_i_fog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_i_dfog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_i_sun_fog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_i_sun_dfog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_sm_i_sun_fog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_sm_i_sun_dfog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_i_spot_fog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_i_spot_dfog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_sm_i_spot_fog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_sm_i_spot_dfog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_i_omni_fog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_i_omni_dfog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_sm_i_omni_fog_sat_b0c0s0_sm3.hlsl
pixelshader,lp_sm_i_omni_dfog_sat_b0c0s0_sm3.hlsl
techset,mc_l_sm_b0c0s0_sat
image,~sas_alpha_spc-rgb&sas_alpha_cos-l-67
image,sas_alpha_col
material,mc/mtl_viewmodel_sas_alpha
material,mc/mtl_viewmodel_sas_watch
xmodelsurfs,viewhands_sas40
xmodel,viewhands_sas
image,faction_128_sas_crate
material,mc/mtl_plastic_case_logo_sas
xmodel,com_plasticcase_sas
image,headicon_sas
material,headicon_sas
image,faction_128_sas_fade
material,faction_128_sas_fade
image,faction_128_sas
material,faction_128_sas
image,~flag_sas_spc-rgb&flag_sas_cos-l-67
image,flag_sas_nml
image,flag_sas_col
material,mc/mtl_flag_sas
xmodel,prop_flag_sas
xmodel,prop_flag_sas_carry
image,objpoint_flag_sas
material,objpoint_flag_sas
rawfile,team_sas_urban
